experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
3b5adf59-bfcc-46bc-b6ac-dabb5d95ddc1,2023-04-25-02-08-24,2023-04-25-02-08-24,True,2023-04-25 02:12:16.857293,,,Pipeline has been started.,experiment.csv,,,2023-04-25 02:12:16.858288
3b5adf59-bfcc-46bc-b6ac-dabb5d95ddc1,2023-04-25-02-08-24,2023-04-25-02-08-24,False,2023-04-25 02:12:16.857293,2023-04-25 02:22:05.099292,0 days 00:09:48.241999,Pipeline has been completed.,experiment.csv,0.6590169449996708,True,2023-04-25 02:22:05.099292
ebe5d980-d507-4c94-aaff-9d31c39d357d,2023-04-25-02-08-24,2023-04-25-02-08-24,True,2023-04-25 02:27:23.204170,,,Pipeline has been started.,experiment.csv,,,2023-04-25 02:27:23.205170
ebe5d980-d507-4c94-aaff-9d31c39d357d,2023-04-25-02-08-24,2023-04-25-02-08-24,False,2023-04-25 02:27:23.204170,2023-04-25 02:33:15.612225,0 days 00:05:52.408055,Pipeline has been completed.,experiment.csv,0.6590169449996708,False,2023-04-25 02:33:15.613228
06c04e06-96c7-4dca-b7f4-0b3c4edc9c1a,2023-04-25-02-44-50,2023-04-25-02-44-50,True,2023-04-25 02:45:21.876630,,,Pipeline has been started.,experiment.csv,,,2023-04-25 02:45:21.920941
06c04e06-96c7-4dca-b7f4-0b3c4edc9c1a,2023-04-25-02-44-50,2023-04-25-02-44-50,False,2023-04-25 02:45:21.876630,2023-04-25 02:54:01.583557,0 days 00:08:39.706927,Pipeline has been completed.,experiment.csv,0.6590169449996708,False,2023-04-25 02:54:01.584560
011a5ee6-6be2-41ad-bf81-86e5a6e394ee,2023-04-25-11-04-44,2023-04-25-11-04-44,True,2023-04-25 11:08:32.259711,,,Pipeline has been started.,experiment.csv,,,2023-04-25 11:08:32.259711
011a5ee6-6be2-41ad-bf81-86e5a6e394ee,2023-04-25-11-04-44,2023-04-25-11-04-44,False,2023-04-25 11:08:32.259711,2023-04-25 11:23:01.777482,0 days 00:14:29.517771,Pipeline has been completed.,experiment.csv,0.6590169449996708,False,2023-04-25 11:23:01.777482
4efb87dc-cc72-4b66-bb4d-510bb8606aa8,2023-04-25-11-31-48,2023-04-25-11-31-48,True,2023-04-25 11:32:40.701157,,,Pipeline has been started.,experiment.csv,,,2023-04-25 11:32:40.702158
4efb87dc-cc72-4b66-bb4d-510bb8606aa8,2023-04-25-11-31-48,2023-04-25-11-31-48,False,2023-04-25 11:32:40.701157,2023-04-25 12:05:16.888594,0 days 00:32:36.187437,Pipeline has been completed.,experiment.csv,0.6590169449996708,False,2023-04-25 12:05:16.888594
d72a031d-ef63-40d4-a312-bedf5fce21e7,2023-04-25-12-22-11,2023-04-25-12-22-11,True,2023-04-25 14:35:08.603274,,,Pipeline has been started.,experiment.csv,,,2023-04-25 14:35:08.603274
d72a031d-ef63-40d4-a312-bedf5fce21e7,2023-04-25-12-22-11,2023-04-25-12-22-11,False,2023-04-25 14:35:08.603274,2023-04-25 15:25:34.430989,0 days 00:50:25.827715,Pipeline has been completed.,experiment.csv,0.6590169449996708,False,2023-04-25 15:25:34.430989
75f1ebad-8466-4e13-9b0f-ac6c92bd6512,2023-04-25-16-35-23,2023-04-25-16-35-23,True,2023-04-25 16:36:21.102008,,,Pipeline has been started.,experiment.csv,,,2023-04-25 16:36:21.102008
4a1ff4d7-0415-4b3f-9bd9-c7ec1c891cef,2023-04-25-16-35-33,2023-04-25-16-35-33,True,2023-04-25 16:38:43.169911,,,Pipeline has been started.,experiment.csv,,,2023-04-25 16:38:43.171912
d56113c6-19d0-479b-bb67-cffa3070fbd3,2023-04-25-16-45-31,2023-04-25-16-45-31,True,2023-04-25 16:46:48.714759,,,Pipeline has been started.,experiment.csv,,,2023-04-25 16:46:48.717753
556d8059-053d-499b-a987-5512408aa8c0,2023-04-25-16-54-04,2023-04-25-16-54-04,True,2023-04-25 16:54:59.544490,,,Pipeline has been started.,experiment.csv,,,2023-04-25 16:54:59.544490
556d8059-053d-499b-a987-5512408aa8c0,2023-04-25-16-54-04,2023-04-25-16-54-04,False,2023-04-25 16:54:59.544490,2023-04-25 17:00:33.333798,0 days 00:05:33.789308,Pipeline has been completed.,experiment.csv,0.6590169449996708,True,2023-04-25 17:00:33.333798
01c44edc-02b0-472c-b470-d0b7d610b2d6,2023-04-25-16-54-04,2023-04-25-16-54-04,True,2023-04-25 17:11:01.459411,,,Pipeline has been started.,experiment.csv,,,2023-04-25 17:11:01.460402
01c44edc-02b0-472c-b470-d0b7d610b2d6,2023-04-25-16-54-04,2023-04-25-16-54-04,False,2023-04-25 17:11:01.459411,2023-04-25 17:14:54.786538,0 days 00:03:53.327127,Pipeline has been completed.,experiment.csv,0.6590169449996708,True,2023-04-25 17:14:54.786538
d72227ab-796f-4df0-967b-2d4944a7af95,2023-04-25-17-52-30,2023-04-25-17-52-30,True,2023-04-25 17:53:03.779513,,,Pipeline has been started.,experiment.csv,,,2023-04-25 17:53:03.779513
e48c9474-f8f6-44c2-8ee3-56b6ae729a5e,2023-04-25-17-57-06,2023-04-25-17-57-06,True,2023-04-25 17:57:29.022740,,,Pipeline has been started.,experiment.csv,,,2023-04-25 17:57:29.023745
e48c9474-f8f6-44c2-8ee3-56b6ae729a5e,2023-04-25-17-57-06,2023-04-25-17-57-06,False,2023-04-25 17:57:29.022740,2023-04-25 18:01:43.142755,0 days 00:04:14.120015,Pipeline has been completed.,experiment.csv,0.6590169449996708,True,2023-04-25 18:01:43.143754
b4d6218b-c609-4d47-a3ee-a818c037d94f,2023-04-25-21-23-46,2023-04-25-21-23-46,True,2023-04-25 21:25:02.359496,,,Pipeline has been started.,experiment.csv,,,2023-04-25 21:25:02.362518
